czas:	120.003
#promien     #dlugosc     #T
0.001275    0.00015    217.571
0.0013125    0.00015    215.912
0.00135    0.00015    212.54
0.0013875    0.00015    206.169
0.001425    0.00015    194.928
0.0014625    0.00015    176.329
0.0015    0.00015    147.349
0.0015375    0.00015    104.641
0.001575    0.00015    76.3667
0.0016125    0.00015    58.6622
0.00165    0.00015    48.2226
0.0016875    0.00015    42.4505
0.001725    0.00015    39.4707
0.0017625    0.00015    38.0407
0.0018    0.00015    37.4054
0.0018375    0.00015    37.1454
0.001875    0.00015    37.0477
0.0019125    0.00015    37.0143
0.00195    0.00015    37.0039
0.0019875    0.00015    37.0009
0.002025    0.00015    37.0002
0.0020625    0.00015    37
0.0021    0.00015    37
0.0021375    0.00015    37
0.002175    0.00015    37
0.0022125    0.00015    37
0.00225    0.00015    37
0.0022875    0.00015    37
0.002325    0.00015    37
0.0023625    0.00015    37
0.0024    0.00015    37
0.0024375    0.00015    37
0.002475    0.00015    37
0.0025125    0.00015    37
0.00255    0.00015    37
0.0025875    0.00015    37
0.002625    0.00015    37
0.0026625    0.00015    37
0.0027    0.00015    37
0.0027375    0.00015    37
0.002775    0.00015    37
0.0028125    0.00015    37
0.00285    0.00015    37
0.0028875    0.00015    37
0.002925    0.00015    37
0.0029625    0.00015    37
0.003    0.00015    37
0.0030375    0.00015    37
0.003075    0.00015    37
0.0031125    0.00015    37
0.00315    0.00015    37
0.0031875    0.00015    37
0.003225    0.00015    37
0.0032625    0.00015    37
0.0033    0.00015    37
0.0033375    0.00015    37
0.003375    0.00015    37
0.0034125    0.00015    37
0.00345    0.00015    37
0.0034875    0.00015    37
0.003525    0.00015    37
0.0035625    0.00015    37
0.0036    0.00015    37
0.0036375    0.00015    37
0.003675    0.00015    37
0.0037125    0.00015    37
0.00375    0.00015    37
0.0037875    0.00015    37
0.003825    0.00015    37
0.0038625    0.00015    37
0.0039    0.00015    37
0.0039375    0.00015    37
0.003975    0.00015    37
0.0040125    0.00015    37
0.00405    0.00015    37
0.0040875    0.00015    37
0.004125    0.00015    37
0.0041625    0.00015    37
0.0042    0.00015    37
0.0042375    0.00015    37
0.004275    0.00015    37
0.0043125    0.00015    37
0.00435    0.00015    37
0.0043875    0.00015    37
0.004425    0.00015    37
0.0044625    0.00015    37
0.0045    0.00015    37

0    0.0001875    207.211
3.75e-05    0.0001875    207.211
7.5e-05    0.0001875    207.211
0.0001125    0.0001875    207.211
0.00015    0.0001875    207.211
0.0001875    0.0001875    207.211
0.000225    0.0001875    207.211
0.0002625    0.0001875    207.211
0.0003    0.0001875    207.211
0.0003375    0.0001875    207.211
0.000375    0.0001875    207.211
0.0004125    0.0001875    207.211
0.00045    0.0001875    207.211
0.0004875    0.0001875    207.211
0.000525    0.0001875    207.211
0.0005625    0.0001875    207.211
0.0006    0.0001875    207.211
0.0006375    0.0001875    207.211
0.000675    0.0001875    207.211
0.0007125    0.0001875    207.211
0.00075    0.0001875    207.211
0.0007875    0.0001875    207.211
0.000825    0.0001875    207.211
0.0008625    0.0001875    207.211
0.0009    0.0001875    207.211
0.0009375    0.0001875    207.211
0.000975    0.0001875    207.211
0.0010125    0.0001875    207.211
0.00105    0.0001875    207.21
0.0010875    0.0001875    207.206
0.001125    0.0001875    207.193
0.0011625    0.0001875    207.153
0.0012    0.0001875    207.038
0.0012375    0.0001875    206.739
0.001275    0.0001875    206.027
0.0013125    0.0001875    204.466
0.00135    0.0001875    201.296
0.0013875    0.0001875    195.309
0.001425    0.0001875    184.76
0.0014625    0.0001875    167.334
0.0015    0.0001875    140.232
0.0015375    0.0001875    100.378
0.001575    0.0001875    73.9357
0.0016125    0.0001875    57.347
0.00165    0.0001875    47.55
0.0016875    0.0001875    42.1268
0.001725    0.0001875    39.3248
0.0017625    0.0001875    37.9794
0.0018    0.0001875    37.3815
0.0018375    0.0001875    37.1368
0.001875    0.0001875    37.0449
0.0019125    0.0001875    37.0134
0.00195    0.0001875    37.0036
0.0019875    0.0001875    37.0009
0.002025    0.0001875    37.0002
0.0020625    0.0001875    37
0.0021    0.0001875    37
0.0021375    0.0001875    37
0.002175    0.0001875    37
0.0022125    0.0001875    37
0.00225    0.0001875    37
0.0022875    0.0001875    37
0.002325    0.0001875    37
0.0023625    0.0001875    37
0.0024    0.0001875    37
0.0024375    0.0001875    37
0.002475    0.0001875    37
0.0025125    0.0001875    37
0.00255    0.0001875    37
0.0025875    0.0001875    37
0.002625    0.0001875    37
0.0026625    0.0001875    37
0.0027    0.0001875    37
0.0027375    0.0001875    37
0.002775    0.0001875    37
0.0028125    0.0001875    37
0.00285    0.0001875    37
0.0028875    0.0001875    37
0.002925    0.0001875    37
0.0029625    0.0001875    37
0.003    0.0001875    37
0.0030375    0.0001875    37
0.003075    0.0001875    37
0.0031125    0.0001875    37
0.00315    0.0001875    37
0.0031875    0.0001875    37
0.003225    0.0001875    37
0.0032625    0.0001875    37
0.0033    0.0001875    37
0.0033375    0.0001875    37
0.003375    0.0001875    37
0.0034125    0.0001875    37
0.00345    0.0001875    37
0.0034875    0.0001875    37
0.003525    0.0001875    37
0.0035625    0.0001875    37
0.0036    0.0001875    37
0.0036375    0.0001875    37
0.003675    0.0001875    37
0.0037125    0.0001875    37
0.00375    0.0001875    37
0.0037875    0.0001875    37
0.003825    0.0001875    37
0.0038625    0.0001875    37
0.0039    0.0001875    37
0.0039375    0.0001875    37
0.003975    0.0001875    37
0.0040125    0.0001875    37
0.00405    0.0001875    37
0.0040875    0.0001875    37
0.004125    0.0001875    37
0.0041625    0.0001875    37
0.0042    0.0001875    37
0.0042375    0.0001875    37
0.004275    0.0001875    37
0.0043125    0.0001875    37
0.00435    0.0001875    37
0.0043875    0.0001875    37
0.004425    0.0001875    37
0.0044625    0.0001875    37
0.0045    0.0001875    37

0    0.000225    195.647
3.75e-05    0.000225    195.647
7.5e-05    0.000225    195.647
0.0001125    0.000225    195.647
0.00015    0.000225    195.647
0.0001875    0.000225    195.647
0.000225    0.000225    195.647
0.0002625    0.000225    195.647
0.0003    0.000225    195.647
0.0003375    0.000225    195.647
0.000375    0.000225    195.647
0.0004125    0.000225    195.647
0.00045    0.000225    195.647
0.0004875    0.000225    195.647
0.000525    0.000225    195.647
0.0005625    0.000225    195.647
0.0006    0.000225    195.647
0.0006375    0.000225    195.647
0.000675    0.000225    195.647
0.0007125    0.000225    195.647
0.00075    0.000225    195.647
0.0007875    0.000225    195.647
0.000825    0.000225    195.647
0.0008625    0.000225    195.647
0.0009    0.000225    195.647
0.0009375    0.000225    195.647
0.000975    0.000225    195.647
0.0010125    0.000225    195.646
0.00105    0.000225    195.646
0.0010875    0.000225    195.642
0.001125    0.000225    195.63
0.0011625    0.000225    195.592
0.0012    0.000225    195.485
0.0012375    0.000225    195.205
0.001275    0.000225    194.54
0.0013125    0.000225    193.081
0.00135    0.000225    190.118
0.0013875    0.000225    184.527
0.001425    0.000225    174.681
0.0014625    0.000225    158.43
0.0015    0.000225    133.185
0.0015375    0.000225    96.1013
0.001575    0.000225    71.4699
0.0016125    0.000225    56.001
0.00165    0.000225    46.857
0.0016875    0.000225    41.7916
0.001725    0.000225    39.1732
0.0017625    0.000225    37.9155
0.0018    0.000225    37.3566
0.0018375    0.000225    37.1278
0.001875    0.000225    37.0419
0.0019125    0.000225    37.0125
0.00195    0.000225    37.0034
0.0019875    0.000225    37.0008
0.002025    0.000225    37.0002
0.0020625    0.000225    37
0.0021    0.000225    37
0.0021375    0.000225    37
0.002175    0.000225    37
0.0022125    0.000225    37
0.00225    0.000225    37
0.0022875    0.000225    37
0.002325    0.000225    37
0.0023625    0.000225    37
0.0024    0.000225    37
0.0024375    0.000225    37
0.002475    0.000225    37
0.0025125    0.000225    37
0.00255    0.000225    37
0.0025875    0.000225    37
0.002625    0.000225    37
0.0026625    0.000225    37
0.0027    0.000225    37
0.0027375    0.000225    37
0.002775    0.000225    37
0.0028125    0.000225    37
0.00285    0.000225    37
0.0028875    0.000225    37
0.002925    0.000225    37
0.0029625    0.000225    37
0.003    0.000225    37
0.0030375    0.000225    37
0.003075    0.000225    37
0.0031125    0.000225    37
0.00315    0.000225    37
0.0031875    0.000225    37
0.003225    0.000225    37
0.0032625    0.000225    37
0.0033    0.000225    37
0.0033375    0.000225    37
0.003375    0.000225    37
0.0034125    0.000225    37
0.00345    0.000225    37
0.0034875    0.000225    37
0.003525    0.000225    37
0.0035625    0.000225    37
0.0036    0.000225    37
0.0036375    0.000225    37
0.003675    0.000225    37
0.0037125    0.000225    37
0.00375    0.000225    37
0.0037875    0.000225    37
0.003825    0.000225    37
0.0038625    0.000225    37
0.0039    0.000225    37
0.0039375    0.000225    37
0.003975    0.000225    37
0.0040125    0.000225    37
0.00405    0.000225    37
0.0040875    0.000225    37
0.004125    0.000225    37
0.0041625    0.000225    37
0.0042    0.000225    37
0.0042375    0.000225    37
0.004275    0.000225    37
0.0043125    0.000225    37
0.00435    0.000225    37
0.0043875    0.000225    37
0.004425    0.000225    37
0.0044625    0.000225    37
0.0045    0.000225    37

0    0.0002625    184.514
3.75e-05    0.0002625    184.514
7.5e-05    0.0002625    184.514
0.0001125    0.0002625    184.514
0.00015    0.0002625    184.514
0.0001875    0.0002625    184.514
0.000225    0.0002625    184.514
0.0002625    0.0002625    184.514
0.0003    0.0002625    184.514
0.0003375    0.0002625    184.514
0.000375    0.0002625    184.514
0.0004125    0.0002625    184.514
0.00045    0.0002625    184.514
0.0004875    0.0002625    184.514
0.000525    0.0002625    184.514
0.0005625    0.0002625    184.514
0.0006    0.0002625    184.514
0.0006375    0.0002625    184.514
0.000675    0.0002625    184.514
0.0007125    0.0002625    184.514
0.00075    0.0002625    184.514
0.0007875    0.0002625    184.514
0.000825    0.0002625    184.514
0.0008625    0.0002625    184.514
0.0009    0.0002625    184.514
0.0009375    0.0002625    184.514
0.000975    0.0002625    184.514
0.0010125    0.0002625    184.514
0.00105    0.0002625    184.513
0.0010875    0.0002625    184.51
0.001125    0.0002625    184.499
0.0011625    0.0002625    184.463
0.0012    0.0002625    184.363
0.0012375    0.0002625    184.103
0.001275    0.0002625    183.484
0.0013125    0.0002625    182.125
0.00135    0.0002625    179.366
0.0013875    0.0002625    174.162
0.001425    0.0002625    165
0.0014625    0.0002625    149.887
0.0015    0.0002625    126.42
0.0015375    0.0002625    91.9676
0.001575    0.0002625    69.0715
0.0016125    0.0002625    54.6848
0.00165    0.0002625    46.1766
0.0016875    0.0002625    41.4616
0.001725    0.0002625    39.0237
0.0017625    0.0002625    37.8525
0.0018    0.0002625    37.332
0.0018375    0.0002625    37.119
0.001875    0.0002625    37.039
0.0019125    0.0002625    37.0117
0.00195    0.0002625    37.0031
0.0019875    0.0002625    37.0008
0.002025    0.0002625    37.0002
0.0020625    0.0002625    37
0.0021    0.0002625    37
0.0021375    0.0002625    37
0.002175    0.0002625    37
0.0022125    0.0002625    37
0.00225    0.0002625    37
0.0022875    0.0002625    37
0.002325    0.0002625    37
0.0023625    0.0002625    37
0.0024    0.0002625    37
0.0024375    0.0002625    37
0.002475    0.0002625    37
0.0025125    0.0002625    37
0.00255    0.0002625    37
0.0025875    0.0002625    37
0.002625    0.0002625    37
0.0026625    0.0002625    37
0.0027    0.0002625    37
0.0027375    0.0002625    37
0.002775    0.0002625    37
0.0028125    0.0002625    37
0.00285    0.0002625    37
0.0028875    0.0002625    37
0.002925    0.0002625    37
0.0029625    0.0002625    37
0.003    0.0002625    37
0.0030375    0.0002625    37
0.003075    0.0002625    37
0.0031125    0.0002625    37
0.00315    0.0002625    37
0.0031875    0.0002625    37
0.003225    0.0002625    37
0.0032625    0.0002625    37
0.0033    0.0002625    37
0.0033375    0.0002625    37
0.003375    0.0002625    37
0.0034125    0.0002625    37
0.00345    0.0002625    37
0.0034875    0.0002625    37
0.003525    0.0002625    37
0.0035625    0.0002625    37
0.0036    0.0002625    37
0.0036375    0.0002625    37
0.003675    0.0002625    37
0.0037125    0.0002625    37
0.00375    0.0002625    37
0.0037875    0.0002625    37
0.003825    0.0002625    37
0.0038625    0.0002625    37
0.0039    0.0002625    37
0.0039375    0.0002625    37
0.003975    0.0002625    37
0.0040125    0.0002625    37
0.00405    0.0002625    37
0.0040875    0.0002625    37
0.004125    0.0002625    37
0.0041625    0.0002625    37
0.0042    0.0002625    37
0.0042375    0.0002625    37
0.004275    0.0002625    37
0.0043125    0.0002625    37
0.00435    0.0002625    37
0.0043875    0.0002625    37
0.004425    0.0002625    37
0.0044625    0.0002625    37
0.0045    0.0002625    37

0    0.0003    173.994
3.75e-05    0.0003    173.994
7.5e-05    0.0003    173.994
0.0001125    0.0003    173.994
0.00015    0.0003    173.994
0.0001875    0.0003    173.994
0.000225    0.0003    173.994
0.0002625    0.0003    173.994
0.0003    0.0003    173.994
0.0003375    0.0003    173.994
0.000375    0.0003    173.994
0.0004125    0.0003    173.994
0.00045    0.0003    173.994
0.0004875    0.0003    173.994
0.000525    0.0003    173.994
0.0005625    0.0003    173.994
0.0006    0.0003    173.994
0.0006375    0.0003    173.994
0.000675    0.0003    173.994
0.0007125    0.0003    173.994
0.00075    0.0003    173.994
0.0007875    0.0003    173.994
0.000825    0.0003    173.994
0.0008625    0.0003    173.994
0.0009    0.0003    173.994
0.0009375    0.0003    173.994
0.000975    0.0003    173.994
0.0010125    0.0003    173.993
0.00105    0.0003    173.993
0.0010875    0.0003    173.99
0.001125    0.0003    173.979
0.0011625    0.0003    173.946
0.0012    0.0003    173.853
0.0012375    0.0003    173.612
0.001275    0.0003    173.036
0.0013125    0.0003    171.773
0.00135    0.0003    169.21
0.0013875    0.0003    164.374
0.001425    0.0003    155.863
0.0014625    0.0003    141.826
0.0015    0.0003    120.036
0.0015375    0.0003    88.053
0.001575    0.0003    66.7929
0.0016125    0.0003    53.4309
0.00165    0.0003    45.5269
0.0016875    0.0003    41.146
0.001725    0.0003    38.8806
0.0017625    0.0003    37.7922
0.0018    0.0003    37.3085
0.0018375    0.0003    37.1105
0.001875    0.0003    37.0362
0.0019125    0.0003    37.0108
0.00195    0.0003    37.0029
0.0019875    0.0003    37.0007
0.002025    0.0003    37.0002
0.0020625    0.0003    37
0.0021    0.0003    37
0.0021375    0.0003    37
0.002175    0.0003    37
0.0022125    0.0003    37
0.00225    0.0003    37
0.0022875    0.0003    37
0.002325    0.0003    37
0.0023625    0.0003    37
0.0024    0.0003    37
0.0024375    0.0003    37
0.002475    0.0003    37
0.0025125    0.0003    37
0.00255    0.0003    37
0.0025875    0.0003    37
0.002625    0.0003    37
0.0026625    0.0003    37
0.0027    0.0003    37
0.0027375    0.0003    37
0.002775    0.0003    37
0.0028125    0.0003    37
0.00285    0.0003    37
0.0028875    0.0003    37
0.002925    0.0003    37
0.0029625    0.0003    37
0.003    0.0003    37
0.0030375    0.0003    37
0.003075    0.0003    37
0.0031125    0.0003    37
0.00315    0.0003    37
0.0031875    0.0003    37
0.003225    0.0003    37
0.0032625    0.0003    37
0.0033    0.0003    37
0.0033375    0.0003    37
0.003375    0.0003    37
0.0034125    0.0003    37
0.00345    0.0003    37
0.0034875    0.0003    37
0.003525    0.0003    37
0.0035625    0.0003    37
0.0036    0.0003    37
0.0036375    0.0003    37
0.003675    0.0003    37
0.0037125    0.0003    37
0.00375    0.0003    37
0.0037875    0.0003    37
0.003825    0.0003    37
0.0038625    0.0003    37
0.0039    0.0003    37
0.0039375    0.0003    37
0.003975    0.0003    37
0.0040125    0.0003    37
0.00405    0.0003    37
0.0040875    0.0003    37
0.004125    0.0003    37
0.0041625    0.0003    37
0.0042    0.0003    37
0.0042375    0.0003    37
0.004275    0.0003    37
0.0043125    0.0003    37
0.00435    0.0003    37
0.0043875    0.0003    37
0.004425    0.0003    37
0.0044625    0.0003    37
0.0045    0.0003    37

0    0.0003375    164.148
3.75e-05    0.0003375    164.148
7.5e-05    0.0003375    164.148
0.0001125    0.0003375    164.148
0.00015    0.0003375    164.148
0.0001875    0.0003375    164.148
0.000225    0.0003375    164.148
0.0002625    0.0003375    164.148
0.0003    0.0003375    164.148
0.0003375    0.0003375    164.148
0.000375    0.0003375    164.148
0.0004125    0.0003375    164.148
0.00045    0.0003375    164.148
0.0004875    0.0003375    164.148
0.000525    0.0003375    164.148
0.0005625    0.0003375    164.148
0.0006    0.0003375    164.148
0.0006375    0.0003375    164.148
0.000675    0.0003375    164.148
0.0007125    0.0003375    164.148
0.00075    0.0003375    164.148
0.0007875    0.0003375    164.148
0.000825    0.0003375    164.148
0.0008625    0.0003375    164.148
0.0009    0.0003375    164.148
0.0009375    0.0003375    164.148
0.000975    0.0003375    164.148
0.0010125    0.0003375    164.148
0.00105    0.0003375    164.147
0.0010875    0.0003375    164.145
0.001125    0.0003375    164.135
0.0011625    0.0003375    164.105
0.0012    0.0003375    164.018
0.0012375    0.0003375    163.794
0.001275    0.0003375    163.26
0.0013125    0.0003375    162.087
0.00135    0.0003375    159.707
0.0013875    0.0003375    155.218
0.001425    0.0003375    147.318
0.0014625    0.0003375    134.289
0.0015    0.0003375    114.066
0.0015375    0.0003375    84.3862
0.001575    0.0003375    64.6551
0.0016125    0.0003375    52.2528
0.00165    0.0003375    44.9159
0.0016875    0.0003375    40.8491
0.001725    0.0003375    38.7459
0.0017625    0.0003375    37.7355
0.0018    0.0003375    37.2864
0.0018375    0.0003375    37.1026
0.001875    0.0003375    37.0336
0.0019125    0.0003375    37.01
0.00195    0.0003375    37.0027
0.0019875    0.0003375    37.0007
0.002025    0.0003375    37.0001
0.0020625    0.0003375    37
0.0021    0.0003375    37
0.0021375    0.0003375    37
0.002175    0.0003375    37
0.0022125    0.0003375    37
0.00225    0.0003375    37
0.0022875    0.0003375    37
0.002325    0.0003375    37
0.0023625    0.0003375    37
0.0024    0.0003375    37
0.0024375    0.0003375    37
0.002475    0.0003375    37
0.0025125    0.0003375    37
0.00255    0.0003375    37
0.0025875    0.0003375    37
0.002625    0.0003375    37
0.0026625    0.0003375    37
0.0027    0.0003375    37
0.0027375    0.0003375    37
0.002775    0.0003375    37
0.0028125    0.0003375    37
0.00285    0.0003375    37
0.0028875    0.0003375    37
0.002925    0.0003375    37
0.0029625    0.0003375    37
0.003    0.0003375    37
0.0030375    0.0003375    37
0.003075    0.0003375    37
0.0031125    0.0003375    37
0.00315    0.0003375    37
0.0031875    0.0003375    37
0.003225    0.0003375    37
0.0032625    0.0003375    37
0.0033    0.0003375    37
0.0033375    0.0003375    37
0.003375    0.0003375    37
0.0034125    0.0003375    37
0.00345    0.0003375    37
0.0034875    0.0003375    37
0.003525    0.0003375    37
0.0035625    0.0003375    37
0.0036    0.0003375    37
0.0036375    0.0003375    37
0.003675    0.0003375    37
0.0037125    0.0003375    37
0.00375    0.0003375    37
0.0037875    0.0003375    37
0.003825    0.0003375    37
0.0038625    0.0003375    37
0.0039    0.0003375    37
0.0039375    0.0003375    37
0.003975    0.0003375    37
0.0040125    0.0003375    37
0.00405    0.0003375    37
0.0040875    0.0003375    37
0.004125    0.0003375    37
0.0041625    0.0003375    37
0.0042    0.0003375    37
0.0042375    0.0003375    37
0.004275    0.0003375    37
0.0043125    0.0003375    37
0.00435    0.0003375    37
0.0043875    0.0003375    37
0.004425    0.0003375    37
0.0044625    0.0003375    37
0.0045    0.0003375    37

0    0.000375    154.98
3.75e-05    0.000375    154.98
7.5e-05    0.000375    154.98
0.0001125    0.000375    154.98
0.00015    0.000375    154.98
0.0001875    0.000375    154.98
0.000225    0.000375    154.98
0.0002625    0.000375    154.98
0.0003    0.000375    154.98
0.0003375    0.000375    154.98
0.000375    0.000375    154.98
0.0004125    0.000375    154.98
0.00045    0.000375    154.98
0.0004875    0.000375    154.98
0.000525    0.000375    154.98
0.0005625    0.000375    154.98
0.0006    0.000375    154.98
0.0006375    0.000375    154.98
0.000675    0.000375    154.98
0.0007125    0.000375    154.98
0.00075    0.000375    154.98
0.0007875    0.000375    154.98
0.000825    0.000375    154.98
0.0008625    0.000375    154.98
0.0009    0.000375    154.98
0.0009375    0.000375    154.98
0.000975    0.000375    154.98
0.0010125    0.000375    154.98
0.00105    0.000375    154.979
0.0010875    0.000375    154.977
0.001125    0.000375    154.968
0.0011625    0.000375    154.939
0.0012    0.000375    154.859
0.0012375    0.000375    154.651
0.001275    0.000375    154.155
0.0013125    0.000375    153.067
0.00135    0.000375    150.859
0.0013875    0.000375    146.693
0.001425    0.000375    139.362
0.0014625    0.000375    127.273
0.0015    0.000375    108.508
0.0015375    0.000375    80.9701
0.001575    0.000375    62.6622
0.0016125    0.000375    51.154
0.00165    0.000375    44.3457
0.0016875    0.000375    40.5718
0.001725    0.000375    38.6201
0.0017625    0.000375    37.6825
0.0018    0.000375    37.2658
0.0018375    0.000375    37.0952
0.001875    0.000375    37.0312
0.0019125    0.000375    37.0093
0.00195    0.000375    37.0025
0.0019875    0.000375    37.0006
0.002025    0.000375    37.0001
0.0020625    0.000375    37
0.0021    0.000375    37
0.0021375    0.000375    37
0.002175    0.000375    37
0.0022125    0.000375    37
0.00225    0.000375    37
0.0022875    0.000375    37
0.002325    0.000375    37
0.0023625    0.000375    37
0.0024    0.000375    37
0.0024375    0.000375    37
0.002475    0.000375    37
0.0025125    0.000375    37
0.00255    0.000375    37
0.0025875    0.000375    37
0.002625    0.000375    37
0.0026625    0.000375    37
0.0027    0.000375    37
0.0027375    0.000375    37
0.002775    0.000375    37
0.0028125    0.000375    37
0.00285    0.000375    37
0.0028875    0.000375    37
0.002925    0.000375    37
0.0029625    0.000375    37
0.003    0.000375    37
0.0030375    0.000375    37
0.003075    0.000375    37
0.0031125    0.000375    37
0.00315    0.000375    37
0.0031875    0.000375    37
0.003225    0.000375    37
0.0032625    0.000375    37
0.0033    0.000375    37
0.0033375    0.000375    37
0.003375    0.000375    37
0.0034125    0.000375    37
0.00345    0.000375    37
0.0034875    0.000375    37
0.003525    0.000375    37
0.0035625    0.000375    37
0.0036    0.000375    37
0.0036375    0.000375    37
0.003675    0.000375    37
0.0037125    0.000375    37
0.00375    0.000375    37
0.0037875    0.000375    37
0.003825    0.000375    37
0.0038625    0.000375    37
0.0039    0.000375    37
0.0039375    0.000375    37
0.003975    0.000375    37
0.0040125    0.000375    37
0.00405    0.000375    37
0.0040875    0.000375    37
0.004125    0.000375    37
0.0041625    0.000375    37
0.0042    0.000375    37
0.0042375    0.000375    37
0.004275    0.000375    37
0.0043125    0.000375    37
0.00435    0.000375    37
0.0043875    0.000375    37
0.004425    0.000375    37
0.0044625    0.000375    37
0.0045    0.000375    37

0    0.0004125    146.461
3.75e-05    0.0004125    146.461
7.5e-05    0.0004125    146.461
0.0001125    0.0004125    146.461
0.00015    0.0004125    146.461
0.0001875    0.0004125    146.461
0.000225    0.0004125    146.461
0.0002625    0.0004125    146.461
0.0003    0.0004125    146.461
0.0003375    0.0004125    146.461
0.000375    0.0004125    146.461
0.0004125    0.0004125    146.461
0.00045    0.0004125    146.461
0.0004875    0.0004125    146.461
0.000525    0.0004125    146.461
0.0005625    0.0004125    146.461
0.0006    0.0004125    146.461
0.0006375    0.0004125    146.461
0.000675    0.0004125    146.461
0.0007125    0.0004125    146.461
0.00075    0.0004125    146.461
0.0007875    0.0004125    146.461
0.000825    0.0004125    146.461
0.0008625    0.0004125    146.461
0.0009    0.0004125    146.461
0.0009375    0.0004125    146.461
0.000975    0.0004125    146.461
0.0010125    0.0004125    146.461
0.00105    0.0004125    146.461
0.0010875    0.0004125    146.458
0.001125    0.0004125    146.45
0.0011625    0.0004125    146.424
0.0012    0.0004125    146.349
0.0012375    0.0004125    146.156
0.001275    0.0004125    145.696
0.0013125    0.0004125    144.687
0.00135    0.0004125    142.638
0.0013875    0.0004125    138.773
0.001425    0.0004125    131.971
0.0014625    0.0004125    120.754
0.0015    0.0004125    103.344
0.0015375    0.0004125    77.7955
0.001575    0.0004125    60.8096
0.0016125    0.0004125    50.1323
0.00165    0.0004125    43.8155
0.0016875    0.0004125    40.314
0.001725    0.0004125    38.5032
0.0017625    0.0004125    37.6332
0.0018    0.0004125    37.2466
0.0018375    0.0004125    37.0883
0.001875    0.0004125    37.029
0.0019125    0.0004125    37.0086
0.00195    0.0004125    37.0023
0.0019875    0.0004125    37.0006
0.002025    0.0004125    37.0001
0.0020625    0.0004125    37
0.0021    0.0004125    37
0.0021375    0.0004125    37
0.002175    0.0004125    37
0.0022125    0.0004125    37
0.00225    0.0004125    37
0.0022875    0.0004125    37
0.002325    0.0004125    37
0.0023625    0.0004125    37
0.0024    0.0004125    37
0.0024375    0.0004125    37
0.002475    0.0004125    37
0.0025125    0.0004125    37
0.00255    0.0004125    37
0.0025875    0.0004125    37
0.002625    0.0004125    37
0.0026625    0.0004125    37
0.0027    0.0004125    37
0.0027375    0.0004125    37
0.002775    0.0004125    37
0.0028125    0.0004125    37
0.00285    0.0004125    37
0.0028875    0.0004125    37
0.002925    0.0004125    37
0.0029625    0.0004125    37
0.003    0.0004125    37
0.0030375    0.0004125    37
0.003075    0.0004125    37
0.0031125    0.0004125    37
0.00315    0.0004125    37
0.0031875    0.0004125    37
0.003225    0.0004125    37
0.0032625    0.0004125    37
0.0033    0.0004125    37
0.0033375    0.0004125    37
0.003375    0.0004125    37
0.0034125    0.0004125    37
0.00345    0.0004125    37
0.0034875    0.0004125    37
0.003525    0.0004125    37
0.0035625    0.0004125    37
0.0036    0.0004125    37
0.0036375    0.0004125    37
0.003675    0.0004125    37
0.0037125    0.0004125    37
0.00375    0.0004125    37
0.0037875    0.0004125    37
0.003825    0.0004125    37
0.0038625    0.0004125    37
0.0039    0.0004125    37
0.0039375    0.0004125    37
0.003975    0.0004125    37
0.0040125    0.0004125    37
0.00405    0.0004125    37
0.0040875    0.0004125    37
0.004125    0.0004125    37
0.0041625    0.0004125    37
0.0042    0.0004125    37
0.0042375    0.0004125    37
0.004275    0.0004125    37
0.0043125    0.0004125    37
0.00435    0.0004125    37
0.0043875    0.0004125    37
0.004425    0.0004125    37
0.0044625    0.0004125    37
0.0045    0.0004125    37

0    0.00045    138.554
3.75e-05    0.00045    138.554
7.5e-05    0.00045    138.554
0.0001125    0.00045    138.554
0.00015    0.00045    138.554
0.0001875    0.00045    138.554
0.000225    0.00045    138.554
0.0002625    0.00045    138.554
0.0003    0.00045    138.554
0.0003375    0.00045    138.554
0.000375    0.00045    138.554
0.0004125    0.00045    138.554
0.00045    0.00045    138.554
0.0004875    0.00045    138.554
0.000525    0.00045    138.554
0.0005625    0.00045    138.554
0.0006    0.00045    138.554
0.0006375    0.00045    138.554
0.000675    0.00045    138.554
0.0007125    0.00045    138.554
0.00075    0.00045    138.554
0.0007875    0.00045    138.554
0.000825    0.00045    138.554
0.0008625    0.00045    138.554
0.0009    0.00045    138.554
0.0009375    0.00045    138.554
0.000975    0.00045    138.554
0.0010125    0.00045    138.554
0.00105    0.00045    138.553
0.0010875    0.00045    138.551
0.001125    0.00045    138.543
0.0011625    0.00045    138.519
0.0012    0.00045    138.45
0.0012375    0.00045    138.271
0.001275    0.00045    137.844
0.0013125    0.00045    136.907
0.00135    0.00045    135.006
0.0013875    0.00045    131.421
0.001425    0.00045    125.11
0.0014625    0.00045    114.704
0.0015    0.00045    98.5517
0.0015375    0.00045    74.8485
0.001575    0.00045    59.0897
0.0016125    0.00045    49.1837
0.00165    0.00045    43.3232
0.0016875    0.00045    40.0746
0.001725    0.00045    38.3946
0.0017625    0.00045    37.5875
0.0018    0.00045    37.2288
0.0018375    0.00045    37.082
0.001875    0.00045    37.0269
0.0019125    0.00045    37.008
0.00195    0.00045    37.0022
0.0019875    0.00045    37.0005
0.002025    0.00045    37.0001
0.0020625    0.00045    37
0.0021    0.00045    37
0.0021375    0.00045    37
0.002175    0.00045    37
0.0022125    0.00045    37
0.00225    0.00045    37
0.0022875    0.00045    37
0.002325    0.00045    37
